3,5,7,8,10,7,6,6,10,15,15,14,15,6,8,9,7,2,9,14,7,11,11,13,5,5,2,13,3,12,10,8
9,4,13,3,12,11,3,14,15,15,15,5,2,15,13,9,6,13,5,14,4,5,9,12,3,10,11,15,4,2,13,7
7,10,2,3,9,8,15,9,12,6,11,12,3,11,2,9,4,9,15,7,3,10,10,7,7,3,10,9,3,6,3,9
15,8,5,15,15,4,13,14,4,11,13,9,5,11,12,7,10,3,14,12,4,6,13,5,9,6,10,7,5,9,4,4
3,6,4,2,6,15,3,4,8,10,13,9,5,4,3,15,9,10,10,7,14,15,9,13,5,12,4,6,5,4,15,12
7,6,10,12,9,3,15,15,7,9,4,7,6,11,10,13,12,10,4,15,6,13,7,12,12,5,11,2,13,10,7,2
9,8,14,13,2,5,4,14,2,12,12,15,3,3,13,15,4,13,15,15,7,6,12,5,5,8,13,10,3,10,14,4
15,10,10,13,9,4,5,3,12,15,6,8,6,11,7,2,14,2,12,5,2,7,14,12,15,12,10,10,6,6,5,8
8,8,13,3,7,5,14,5,13,7,8,10,5,13,12,2,11,13,9,10,4,15,2,9,11,11,5,7,10,9,6,14
2,12,9,10,2,12,9,2,15,2,4,2,6,7,12,7,8,6,9,2,11,3,13,10,5,3,12,6,12,15,11,4
12,3,4,12,2,15,6,11,5,13,8,6,11,8,14,4,4,2,7,11,7,5,15,4,6,8,10,12,5,6,5,14
5,5,3,7,9,12,2,7,7,12,10,12,9,12,3,6,15,2,13,11,11,8,4,11,14,15,3,4,6,11,10,4
13,13,5,3,4,11,7,8,13,10,9,5,3,7,2,5,5,2,12,2,15,12,15,6,6,10,6,9,14,15,12,12
5,9,14,10,4,14,8,2,4,12,4,10,8,14,12,15,11,8,11,14,13,12,4,5,6,3,7,6,8,11,2,6
6,15,12,5,3,3,6,13,13,10,13,7,3,15,4,5,4,15,3,2,13,2,8,15,11,7,14,8,7,2,10,4
5,5,14,11,6,3,8,9,11,15,11,10,5,8,6,2,7,4,14,13,3,3,12,4,13,10,12,8,14,12,8,10
6,13,14,15,4,2,9,2,2,4,3,11,13,15,7,13,7,9,10,9,12,15,6,9,5,9,4,3,11,7,12,7
7,3,15,12,7,3,6,11,5,5,4,2,13,11,10,10,5,3,2,6,9,9,5,2,11,7,10,10,13,9,9,13
5,5,7,3,4,6,14,2,2,14,13,10,12,10,15,14,7,7,7,14,2,8,6,11,9,6,11,4,8,12,12,12
4,6,3,3,4,9,6,15,13,8,14,9,6,12,12,7,9,9,8,14,4,9,4,8,8,13,9,9,15,2,4,2
12,10,13,2,7,4,5,5,10,15,7,11,12,11,15,13,8,10,8,8,2,8,8,6,10,14,2,10,13,5,10,12
15,8,11,10,6,2,6,7,15,2,15,12,11,6,12,10,14,9,6,8,12,10,14,12,2,7,13,7,4,10,10,14
9,5,9,3,7,14,4,7,3,4,9,2,10,11,3,9,4,13,9,8,2,2,8,11,9,8,3,8,12,4,3,7
9,5,15,6,12,10,7,11,9,14,6,10,10,3,7,13,12,2,11,11,8,10,3,6,13,3,6,11,11,12,10,2
8,12,11,14,4,12,14,5,13,13,10,3,6,5,13,11,13,5,15,11,9,12,14,8,9,7,7,5,2,13,2,10
9,3,7,4,3,11,11,2,10,4,13,4,10,14,6,12,8,13,10,3,12,10,10,14,10,11,5,8,7,6,14,7
13,9,13,4,5,4,10,14,15,14,11,2,12,6,4,9,7,2,3,5,11,4,10,8,9,5,8,14,11,4,13,7
2,6,11,6,13,13,10,14,11,14,10,11,13,11,9,10,11,4,10,4,10,7,2,15,4,4,6,13,2,11,3,5
5,2,12,5,6,7,15,9,9,3,11,6,14,4,15,15,5,8,7,9,2,8,7,13,9,15,12,13,2,7,2,6
8,2,12,12,9,2,2,2,9,15,14,6,8,3,11,7,4,9,13,7,11,12,15,7,10,3,2,12,9,13,15,9
4,5,11,11,9,15,3,7,14,8,13,12,7,10,11,14,7,7,6,13,14,15,7,11,9,8,3,12,12,5,15,10
10,4,15,8,3,9,5,14,13,15,9,8,15,12,15,8,10,10,3,13,2,6,14,9,3,2,11,2,9,12,3,7